,black,blue,chapter,cyan,cyan-blue,green,lightness,magenta,orange,pink,purple,red,saturation,teal,white,yellow,yellow-green
91,0.10281361503720599,0.004852569365418063,5,0.0056783360053980925,0.03902620301298258,0.010963741316923205,0.5738853091299863,0.0023104234105976104,0.1574316616887132,0.008090109687294735,0.0031275741438452835,0.049628302981534526,0.6293171183097699,0.007720986104129582,0.03054769731956874,0.11594584403803061,0.02854359206674516
92,0.05419363091208494,0.0053451315664306345,5,0.015244592296915016,0.03242705453927506,0.00271135550689395,0.70819178844566,0.0011489146727671205,0.11349226652973278,0.00410155149659066,0.001757543908581857,0.03192532793478893,0.6271928755523003,0.006433783632768451,0.09980434278663528,0.20381413811542898,0.004599352950466446
93,0.09224318303029728,0.01014220987386122,5,0.012620430128298762,0.06475128494765597,0.0105008892424093,0.5785245504253392,0.00521514153374913,0.11005819417421107,0.0033129546967058097,0.0037882189812669955,0.015238846003639664,0.5795322774803947,0.009473993034503149,0.04147598763070191,0.15980448076953274,0.028233771283666578
94,0.13808120385513933,0.008489037677418982,5,0.01252881678532804,0.11119165038320232,0.0105760075438809,0.5076697187906559,0.0032225092573244223,0.08278000118717675,0.009019889071362353,0.0024380556747290124,0.05099406749437659,0.5145318223538757,0.02013639985271287,0.07547789896739752,0.05840185740076819,0.02344215626045114
95,0.10592983600571264,0.013866472167479117,5,0.012235191169462943,0.06733032354556952,0.015452225786847351,0.5460416256650575,0.0013172588222137185,0.12300960721078966,0.00480232128927933,0.003897377086000284,0.02928017478777821,0.5133710752347245,0.021561766527664186,0.05553149478991683,0.10763302691461889,0.01888358929448206
96,0.07253948018723817,0.005971084520247478,5,0.06194070273827627,0.07667553060733376,0.06320625093261134,0.5395995625719975,0.0028933592897577064,0.0639851161699496,0.006166878992978138,0.003161175077347442,0.021017501610776115,0.5348247731265534,0.027098127532066734,0.0005815613358530731,0.06242070108221729,0.06890305068489251
97,0.1546306135774735,0.028888152432652827,5,0.05992797720640592,0.06648640450356667,0.009980076287236316,0.5115883969917504,0.010262731035786848,0.0637329828545766,0.014239102280639725,0.017237015362827256,0.0271905004367853,0.5044073601016708,0.011280091158618557,0.06531909948363804,0.05759829146530388,0.023201818445044334
98,0.11857293584989481,0.004551660922472807,5,0.11755716567230663,0.04705504106337934,0.00045020879058284285,0.5067228713304024,0.0020215304191231725,0.11303481956256103,0.011408943782530802,0.0026376181500160517,0.07319837238439775,0.44846921235696324,0.012029559817828698,0.07244214554876019,0.02011925647148324,0.00042828226399013687
99,0.054625418649744406,0.0030222104706504496,5,0.13593953816322935,0.09781530936012692,0.03360765908690287,0.6399275065336989,0.0002727833597743698,0.06575841706328221,0.0008205534990304953,0.0005140578177331218,0.008998986426934603,0.5290333858112051,0.03670500616957518,0.04245152476643751,0.03465472413185264,0.033352282742816854
100,0.12493406279489108,0.0171829711468363,5,0.020935408997084404,0.06572232665253624,0.009733515446813678,0.5105485902222991,0.002205967927941908,0.12495396361324296,0.004900135678237523,0.0040325607617327916,0.07073506569537238,0.42797753279085565,0.006435017782262879,0.11521188325726518,0.034620622386758046,0.01846947088510275
101,0.07423454750035755,0.006750318346219391,5,0.022521164208063164,0.1339724955758922,0.025341048311084996,0.5108248732751555,0.0014633587378498577,0.06779848296610798,0.00857553205604272,0.0013929262522335928,0.03403956797962584,0.4696292462499308,0.013356540873242203,0.004900980971597831,0.10072060832990146,0.04450019212775893
102,0.12316095157777093,0.008852778578664539,5,0.030869613503608315,0.047465668529077416,0.002655671444695534,0.5800796174048926,0.00026886376551404727,0.12917025939813967,0.0013067589648501834,0.00047557811789419413,0.05551077495184096,0.40616454892796994,0.005987690633191732,0.228350995025615,0.03675732464610638,0.0049230441647240475
103,0.17311014588955106,0.016823330783993996,5,0.03969840834644078,0.04056710775047259,0.003384464422286036,0.5442590379912401,0.0022034949999278487,0.11118399976911644,0.0035423310581682277,0.0022961370293943634,0.029422358186986824,0.3771918196351648,0.01168328547309485,0.24432214029062468,0.027423772348807343,0.0030551667412228173
104,0.09598183369516221,0.01274516739249928,5,0.016633139404045753,0.09933158382605475,0.016728833468747303,0.5304074963811879,0.0025748113533452972,0.10165823162404962,0.014780612199344931,0.0030896820507466997,0.05250765380817735,0.6093564414117166,0.011014203700613106,0.051900065177273254,0.04691504541919609,0.048080086316962097
105,0.13198633544364505,0.052130490279623756,5,0.011576794995171403,0.11622556134106714,0.002484003534286908,0.5101167203541876,0.006929164221361174,0.05178184548826338,0.014269792115408917,0.011519533168731756,0.03729097923280267,0.4717422634930441,0.003462286805401361,0.07975992556445785,0.06764143852338904,0.018814979790441045
106,0.09145193602984353,0.013349423738961233,5,0.04457027966794469,0.12816051259023867,0.025477195184200125,0.5797051504640921,0.002227902317709233,0.0647238245464559,0.007217415249521222,0.004429658925617614,0.03313860776254131,0.45109040606988543,0.021295320829447458,0.10657327131283126,0.015244148158382554,0.041153107357642604
107,0.06627806437448196,0.003949583398779079,5,0.028234856608641338,0.17755349906889287,0.011683923874801804,0.5302209541805489,0.0005724752108753485,0.03945748224238777,0.0013246434311108928,0.0010326961557115338,0.004374038109138294,0.6416070637798503,0.010277836849520463,0.013906601434226002,0.09611205949088274,0.08533457265490388
108,0.07422347556676426,0.002401773750135567,5,0.03758086414536285,0.05017676930307143,0.020449791508705115,0.5447128314411026,0.0007826354056213285,0.16349035759183875,0.005830861212574933,0.0006907014821711633,0.08232539198206905,0.44368148255148354,0.026319916167753553,0.05492860397140185,0.033272658539931284,0.012102239141681907
109,0.06925687043049264,0.00243258426686247,5,0.012530052136063211,0.012704021789574482,0.008279260673835812,0.6115682885846891,0.0008808148359725377,0.1895867946564897,0.0061921233120831145,0.0012614046080523524,0.022044796438058577,0.5217766637786482,0.014704423564762821,0.13677105344357726,0.11498646376521175,0.011383298015998229
110,0.04063991349474524,0.0007276295250407007,5,0.010441774736144072,0.005589824642448673,0.036697907779884735,0.7044032783412074,0.00012945984509524146,0.16264533963184974,0.0005311113429177082,0.00018697168275445846,0.010634334613650842,0.563246113050188,0.06890639960063034,0.1310853112438204,0.08471563539637066,0.032930998833930025
111,0.2542652766693191,0.05264697964929091,6,0.0006172451536472014,0.03299296897883579,4.150543780528732e-05,0.46688349487485814,0.024188776218095658,0.025506870335826427,0.024819658872736027,0.03474331258456733,0.01659565283903124,0.29180276900487695,7.055924426898845e-05,0.24447058628209706,0.038167511203503535,0.00024102800668356135
112,0.3052676174279137,0.0052918342028019745,6,0.014044350347778263,0.008969584503029303,0.002726731623522377,0.3135608087614123,0.0015376824601595438,0.1766765427712927,0.002272184413774766,0.001978438795825006,0.010455137459158326,0.2989483916892833,0.008048629931823434,0.05400616617561961,0.08261230046673834,0.0057496912223293
113,0.13173775477445798,0.0021189063202884653,6,0.18866015278668133,0.015618065500421165,0.014613710949175433,0.6015738999995386,0.0001813977032685803,0.019153936959140482,0.0004377697693305544,0.0004309767901512872,0.0025793193535499103,0.44354325012478835,0.06060343795192181,0.13129545635234127,0.051424865121624516,0.012660855231046833
114,0.13648355109975308,0.008056362722750317,6,0.17993463720599168,0.035759427685079545,0.014291307495159845,0.5189510879323624,0.0017301761387674888,0.02172501716371542,0.0024527481796995645,0.0053046464169445775,0.011570355719481127,0.40502576726794426,0.02154384826407852,0.15984276958602775,0.038675484429598,0.010792828235843517
115,0.16378813413391372,0.0049372888102234905,6,0.09021744960380304,0.03792707265916334,0.015236716039554768,0.5368040453557433,0.003225187230234613,0.036331275423932156,0.0057601702785940725,0.0019777384450786607,0.01999559624325675,0.35647132355320615,0.053335140002766464,0.19156567666827573,0.030253244241946912,0.023126215620351002
116,0.09893050467015876,0.0040289207631005524,6,0.017114986601241805,0.014973699948722826,0.005825808490144177,0.6287550056323917,0.004987224439859748,0.09193783982060642,0.02811279228808806,0.0029284841964626403,0.11478706853101285,0.27692496325018773,0.012636980572620613,0.17629070330633903,0.055148654602864305,0.009906935757027105
117,0.11316254516394088,0.011247650349492926,6,0.041007169951487454,0.05810896750447418,0.004662719629008476,0.6240573517338925,0.0012724694123341174,0.13066476818657632,0.0037591594160485352,0.001998469209729523,0.021665184651576377,0.31582075977995006,0.028572312956563827,0.1939252389045845,0.03343904415654582,0.010058192541899756
118,0.11599839838517598,0.0018864380788052284,6,0.02382737440429629,0.011101915126797948,0.004350262429542363,0.5502318536170624,0.00020716763912480832,0.17185523135697642,0.001239651937726904,0.00039627583274683137,0.08032351174689532,0.4319122158880277,0.00618561807678257,0.1410267259154075,0.06290620852777336,0.007207782692240218
119,0.11408394527353558,0.0017203715536330494,6,0.00039512598691165567,0.0016805092859269177,0.00016527688774062765,0.4345299409509379,0.00035386504314565976,0.16993284723123914,0.006900368341340365,0.00027390739505675244,0.2084572812861106,0.6942639236073682,0.0007163552553271492,0.06286559352468932,0.02075845074247553,0.00017087159198008473
120,0.08993904764229081,0.0009121498976500701,6,0.0014541520107464883,0.0020612350529951974,0.00032082864293043155,0.5381546307124202,0.00020897079594993243,0.20977795200484853,0.0012881447969322478,0.00030227040922684874,0.13284568396497426,0.6047223874882857,0.00041438247858684895,0.18753196846422227,0.010495570937704332,0.0011831509541982792
121,0.1667660186365588,0.028630414081351824,6,0.12505917190023821,0.027828429944272856,0.014274688221454623,0.5251451704836924,0.0010621438048298956,0.03575333401695181,0.0017566022727779362,0.008639818643534835,0.02429424478034997,0.42837892361129787,0.06907422759197837,0.1307430836735909,0.006409054395662467,0.008463319191522361
122,0.286726671940108,0.0018558823838117438,6,0.05661379548780445,0.00833031971112483,0.006891096440045457,0.4091013543832245,0.0018794188527752518,0.10335054358111193,0.0023148435286001494,0.0005865033617393068,0.007733002296077965,0.2735889731773382,0.024509097640405375,0.17037922658526866,0.04575139700075412,0.011631150453061125
123,0.24906915810521962,0.006502329082846624,6,0.021769662127564336,0.057378462115808715,0.005072438376231938,0.42014474865104556,0.0027812222004944143,0.13087456184870738,0.00574103944576758,0.004541739809626725,0.028828970376959882,0.2936971183416891,0.005985759871049857,0.11689921700767393,0.041465417556345044,0.0060742096321507255
124,0.24666890430261906,0.0022028392347285043,6,0.004107294151046341,0.0029675784293865673,0.0022078665225510824,0.5264507274032726,0.0003131704590653089,0.12722823443130285,0.001993763205871872,0.00035338876164593404,0.020262927153120835,0.28680751507343477,0.0043453510155860705,0.19432626210800094,0.10938077121552427,0.004139232214860367
125,0.22449384839051456,0.014412083971580883,6,0.07338686374263373,0.08675666110121394,0.008362584678725743,0.4732610487547568,0.0034562111102103697,0.04540047956482698,0.005757150608720804,0.004800450132234818,0.014332429547497905,0.2718594840010867,0.013162469885967065,0.12031687772735195,0.032108076930355764,0.02565917566709874
126,0.1550534938896101,0.028415775101839832,6,0.008943103988540221,0.16205231508423235,0.0015769133205007684,0.6316027957274369,0.0042177357983795155,0.031341599892564576,0.012799140516585344,0.006223197099243475,0.01940552397152961,0.22294684008112534,0.001701956220063566,0.259077845919692,0.011368160317531373,0.004888908784338303
127,0.12936494311700816,0.00940194373676574,6,0.06913363603342826,0.09380295629686865,0.000704333626175558,0.655201732398094,0.00226310935710723,0.07469857181304437,0.006243784570808774,0.005138694913198932,0.03220162929310949,0.28255515257755476,0.007453053993403629,0.207516289990537,0.028127416333426778,0.002390253478890015
128,0.3215694623439224,0.0037375735187764395,6,0.00804948327615432,0.014116255145704911,6.598203533451754e-05,0.4592562651643535,0.009685382703930807,0.14617198558796332,0.007022048725945404,0.0022076353891233654,0.012607444268745155,0.23431128010933197,0.000662745665256558,0.24286654564542945,0.012701379284566217,0.0007540804038230576
129,0.27509332510961504,0.006067375630768312,6,0.06558249541768116,0.05500088288911161,0.0030782985856365134,0.45147533159412767,0.004032378403786226,0.06038495208772187,0.005878051874087578,0.0032853422998390903,0.01990759508467031,0.2211812562968089,0.014278555245231778,0.1900188764179075,0.026945837861766922,0.003002133855937367
130,0.333815572710657,0.002388133717956023,6,0.1093065833971484,0.007703515766128199,0.005169489243692954,0.36075524612884574,0.0003356160652397557,0.050898117356672844,0.0012022068008588265,0.0006721713545426824,0.0068917131008607675,0.2464481514678053,0.027194293525051923,0.1737104297075319,0.025303009336513336,0.009172149126239855
131,0.44101905234963973,0.0269294462137182,6,0.03151424447796969,0.03674220946577388,0.005112034648371872,0.3029323318976722,0.0027798615434089747,0.007240096357844892,0.0062765795739991685,0.0065506808286675995,0.003061670932348172,0.22551668045564888,0.008782339862739711,0.09454920826669651,0.08522113249758659,0.012005573289403134
132,0.3944031572381783,0.0024774404942893373,6,0.048440892003448935,0.02478501897726911,0.006664677055517019,0.31856389105514654,0.0004389215391848297,0.017696404901685947,0.0010407997237853643,0.0003561945065504201,0.002139664459155635,0.24762159540110187,0.014313961888124331,0.13515287019098393,0.10770279205296028,0.009165218683447662
133,0.5898376418302194,0.0033594166756665653,6,0.012194371627083476,0.04594202756259839,6.414473145939082e-05,0.17222354132640708,0.001447510955331049,0.0326647226885806,0.014488854852908932,0.0032373453244708876,0.02063136742822172,0.21932674783799677,0.00022777925048844905,0.04054012482041112,0.050043035878504644,0.0005105396993706616
134,0.14233622982682897,0.0006211887886493051,7,0.0006592805539910077,0.001159031492448389,0.00017125015871568894,0.7070037561565146,0.006254212070206054,0.06306075473786679,0.008961657545262458,0.002740002539451023,0.09749180375903865,0.23117104185834844,0.00041803270682689084,0.485772888430196,0.003941032644968468,0.0004671938740627635
135,0.05890916989768479,0.006908337662439627,7,0.22109140586254772,0.030415581118728302,0.00434829830137646,0.7079963583436009,0.001007580406879288,0.043185157948042875,0.006734562755902524,0.0013046203450112338,0.02513664491427061,0.46266138422507574,0.06139462213771923,0.12664134194007645,0.00542994241089129,0.0002679902173102314
136,0.09016390402987028,0.010362470591413885,7,0.012622978350088921,0.08153191119653279,0.01118069281622607,0.6120400203027984,0.005435654993645468,0.13975018396093725,0.007580938839146887,0.0023500380636237313,0.04561224689809279,0.2540144736619489,0.00851385521201465,0.13875819877740805,0.05406464935641485,0.00653332831822355
137,0.06177347179435521,0.005127387848727274,7,0.005525310432237142,0.0430245023086025,0.007360314890072633,0.6643454288621558,0.001614493202489973,0.20473217153971482,0.005528317403900944,0.0019141880449822914,0.05776567972845041,0.317870587582063,0.00832455047026531,0.13822572634653443,0.054400126693739434,0.0046833583663724344
138,0.12505263062638677,0.0016608026198803125,7,0.014470123023067988,0.00605550705508048,0.0019629495472446436,0.573065065484478,0.0004602587554110568,0.13671922230095693,0.0031609797101551282,0.0006007746725463822,0.08310045983142615,0.42766396613043806,0.005487661872954004,0.11628358273861249,0.11501893948439457,0.01063421444438272
139,0.0626307751502454,0.004921024608700182,7,0.125334881638079,0.05966979882397103,0.014076263249664812,0.6265756477142702,0.0010145658840707567,0.08802957578044776,0.0046880634691669676,0.001265412715698652,0.0397458085439504,0.3867389888626308,0.051640464500366544,0.05167869516721892,0.040121408077938694,0.012337997549213041
140,0.061446729953925826,0.0006943365591458341,7,0.1801726559054958,0.0059716406032614125,0.041051107411637075,0.5615235458165764,9.585263187959005e-05,0.08269117839884128,0.0005660281828374889,0.00016400969517997577,0.0044222033642326445,0.5565211323579239,0.06531718566286963,0.028681574094949928,0.035903626345236514,0.03788602321494487
141,0.08606882962066757,0.00996325884278699,7,0.07414263219699666,0.03222257312646787,0.031199514269447014,0.5553492329870261,0.0005044124973311509,0.17466928510426305,0.0014289463383389083,0.0014338392285246603,0.013254839513201907,0.5528587732105174,0.05038542630417764,0.018923252793395486,0.035028645647996584,0.023270585723436054
142,0.15261134581078734,0.008952368442239162,7,0.059139551438777284,0.01052997046597655,0.005928785715193709,0.5536479624689863,0.002023313658108721,0.13847542786198247,0.0046586532146322655,0.0013877177445667142,0.025825586125364938,0.407179731100589,0.025558635841677294,0.1362362764249001,0.06679133174293111,0.006304846630706062
143,0.12083467674544683,0.024228500564852595,7,0.016150406355204313,0.07831282673824679,0.0011756863654247987,0.6150802757968253,0.006934622201308894,0.09369476924195212,0.0033915935946844658,0.01670135446228043,0.03601179651209374,0.28024562722935664,0.004647127511859426,0.19508876982731727,0.05820060513430771,0.0025889880314026656
144,0.07509138342351815,0.011983999841287948,7,0.038697718018281646,0.08747910704631912,0.0011251196540077273,0.631459512408477,0.0033570078810453174,0.11768721822411134,0.0015385149511712454,0.005274199868070607,0.016600784632705593,0.3608124790219018,0.00528982308565987,0.1210682809004925,0.11083184954097498,0.0020548250943592744
145,0.08942608266827733,0.004522146513653768,7,0.013274173584889337,0.01814076674797482,0.015614734530046616,0.6291904627899866,0.000691596961731815,0.1414807853383607,0.0024606035765133887,0.0009803481560748872,0.01899647604581735,0.2983870662985734,0.012871057451213756,0.1967544690195383,0.10617689633561757,0.021700138914198176
146,0.14813632361589707,0.003629732703458232,7,0.00930393437756019,0.009272206440091421,0.002597158309943422,0.6093310626188264,0.00058583370254832,0.1571198624820539,0.001589229724998102,0.0010110447216610029,0.011886645144549084,0.3428575697540306,0.0040886546561314805,0.2115332752409907,0.11395796954797888,0.005122928760582117
147,0.2635936170262104,0.0034316658202721913,7,0.0179792157981268,0.019194603481579905,0.004767056008125387,0.45133914899620864,0.00041160279286988016,0.12040309247033561,0.0018493139566970673,0.0006942173865657486,0.026328955270950583,0.3184155728122157,0.0066740523280485855,0.15777807536852942,0.08536699896345663,0.002213379525601694
148,0.046431045326790814,0.0003703611806850384,7,0.006901875229483937,0.004750730080452828,0.002511718050202037,0.6971241822356564,0.00019918010639176928,0.21776941499550764,0.000991347843812749,0.00018779838602652531,0.022876347396511138,0.6378242792908778,0.0013355310676577263,0.09412751032378945,0.1674929416261155,0.004333476211862985
149,0.044527619234103956,0.0004337349185054646,7,0.0004427756565119333,0.0003104721734904393,0.0038057096891132756,0.6971357222684476,0.0022906143027121334,0.28285823152580314,0.0022826760937308434,0.0011289897217834158,0.008354082929587205,0.601234778332169,0.0023236901734675066,0.06565869053068692,0.13391802652596632,0.0067578414069328786
150,0.17221773304185034,0.08522383255917129,7,0.006607747123892853,0.06850137541114829,0.0008108379815553352,0.43378412650161774,0.0011884018261833816,0.1562544552407052,0.002418586371591195,0.005893895696658471,0.03801569055059748,0.42208892315799235,0.0009220053375524594,0.07409848718701262,0.010214228864464709,0.00079083292204788
151,0.2159213154615503,0.008422318882515739,7,0.023958425702511353,0.079035444095451,0.0011936042414370854,0.47800476579479895,0.0022617808621952984,0.07629237120041817,0.006138661109736917,0.002850707295103772,0.07559726882814433,0.2692998526204873,0.002912546029019868,0.20571267390685452,0.00755540983912595,0.002964467230138099
152,0.23335731323033831,0.014663114359490569,7,0.01438547638846339,0.10389294936321064,0.00014880301107269466,0.36090060996207457,0.026491859599982494,0.0014190993041270953,0.08055905072432054,0.011449078734299093,0.0672756466366143,0.26859257131724884,0.001338953564707427,0.12189510481859163,0.0005243664930631537,0.00022539279618364043
153,0.48481791269646096,0.021524558984208412,7,0.030857564428617233,0.1404934520789299,0.00011081815550028483,0.18416209428812552,0.0027947342698920147,0.0005008607084268491,0.004636619174653771,0.00444362126338923,0.021226346082609333,0.2176774257190848,0.0007891124275090506,0.059692697519354264,0.0002203911631859597,0.00014661615517032065
154,0.09046947504080907,0.02179708025650429,7,0.01343119028310105,0.2813523046861895,0.00046830658810653974,0.4055183885467004,0.004315870942663679,0.043008545901102625,0.009567892307994878,0.0048450296220113355,0.027912599737850118,0.43797989633808043,0.0010247677266422256,0.06546620684389357,0.013480704912475952,0.0008278660930065213
155,0.15792579110842517,0.11503372036292306,7,0.009444010544766065,0.20514207927849065,0.0003395627495899146,0.4346591063814983,0.0018712341913838901,0.0009356170956919451,0.0017708460909877587,0.025281488233510754,0.006804054474598799,0.28761381189532254,0.0015949159450435384,0.09890561912353157,0.0031225718628216685,0.0002441940542135897
156,0.31353079604274503,0.004866734847219903,7,0.007623612038737686,0.24420708799465687,3.7568876273167475e-05,0.2392008132810858,9.41830856570379e-05,0.06733047044581733,0.00015105819001502756,0.0003339455668725998,0.0007589434797128068,0.29626839111709585,0.00015992861913508098,0.004777769661045249,0.015192697027884455,8.948697612289196e-05
157,0.330968503848205,0.00445930988481969,8,0.0004897861857739669,0.0013314450786960732,0.0004971974241113361,0.43189000144287487,0.004207327781349135,0.058539760488110604,0.02888739590029629,0.004414842454795474,0.05281409553086217,0.34927606763882835,0.0003476837463487568,0.23641366954577164,0.051365037322029586,0.008955031505818627
158,0.19511653000654622,0.020185217711745036,8,0.0073476174088859675,0.043528837974373014,0.00019630735532664512,0.4228816582312986,0.012843163669204356,0.12348765846652959,0.03624612650618209,0.013827879512320604,0.060198008155895065,0.4193073815250311,0.0008003299871009378,0.09592886096962057,0.035513616604052306,0.0003025411603009834
159,0.28977363439151277,0.10337150842564742,8,0.012372128434238135,0.04793030137193213,0.0011153490859385218,0.27786556844238397,0.029486642327234035,0.00429341372065406,0.035084212049046486,0.06632287148662956,0.0159497418204263,0.36066495324230946,0.003702559138907191,0.06542853755438958,0.0022312534863335723,0.0005389326800614067
160,0.047386639505400535,0.041775514662976465,8,0.008948684503763717,0.11917977642506118,0.0006496247706080882,0.6563251214714312,0.001275675428702527,0.1294697550212252,0.003007765118236326,0.00514814871522302,0.018231052064035067,0.49737453684210037,0.0012948749636363238,0.12742220968176649,0.08225372404143892,0.0013609796915096497
161,0.08239562573216198,0.0008177262997198767,8,0.009995378994608353,0.0055333759390188185,0.0026753562705244924,0.6146768071323192,0.0007663817953682525,0.19986002115772156,0.0026680213413314033,0.0010479484321352238,0.024343683549386434,0.6302023623544631,0.005948154354357055,0.10005174674240415,0.15004473123754689,0.005075534390998575
162,0.05134510001152569,0.014215886587244209,8,0.014724064585756346,0.029158415322876392,0.010047779209757017,0.7480411546885639,0.0012890432632362032,0.10194653129223902,0.0024764509267699787,0.003959335282222152,0.023468917318915747,0.5730425151168693,0.010198660924779179,0.22983869277758567,0.14052693343392114,0.007396085457726925
163,0.048294443178243614,0.001761641146964477,8,0.007390086966021657,0.019381348924555987,0.00040262047063743063,0.5937722080861901,0.0004066231302870425,0.14468037114543875,0.0015954130462217718,0.0004247528239941081,0.022065249944904566,0.6038837231839139,0.0007430819914220649,0.119046867848189,0.21102257123321472,0.006455583663121095
164,0.055278772026431715,0.0013426945668135095,8,0.0072512848751835534,0.030363206681350955,0.0008610958149779735,0.5867702224858582,0.0002659232745961821,0.22781043502202644,0.0010896200440528635,0.0003404919236417034,0.01923412261380323,0.6057667204013231,0.0008702734948604992,0.06943258994126285,0.14723201174743025,0.0009831589574155653
165,0.09558320973623052,0.0026960023312977985,8,0.00015637365723848137,0.00038503561830470376,0.00017971675534952274,0.5641029422381258,0.002189482202393697,0.1802029443929753,0.006242898238901298,0.004263252918452016,0.10080829869727942,0.4799987304817895,0.00016064067517275774,0.17481244573670943,0.06704564479284507,0.0004718819833199759
166,0.13953382790799404,0.007462684574189804,8,0.0009451202658194145,0.002261986055804024,0.0001337963416715249,0.5032878073095474,0.007073046126088498,0.09264261661846705,0.03811459856958091,0.01082148016142088,0.170242625377988,0.3718941072563659,0.00036266553291403357,0.16555574754099148,0.01692243310650269,0.0004721595450603913
167,0.17195621240265163,0.040779276938020824,8,0.003651096607078952,0.003013645813806854,0.0006976278522860892,0.4877863578316733,0.002925510386666894,0.1867512482745693,0.008014732196111178,0.02044102861232767,0.05353734598933215,0.3507567574467943,0.002127498679299944,0.13331668257187165,0.024473956646955574,0.0009505845162829536
168,0.11418600612205024,0.019355220541639143,8,0.0006127736030260833,0.0026795599815159984,0.00021476797305553574,0.48548312419024203,0.0096940215419255,0.23616000033080986,0.00709716402897481,0.013919859240398501,0.058651556925659785,0.4885203904864393,0.0002594789951236557,0.13919161438319982,0.023231898755637984,0.001434887829608104
169,0.16620139578566295,0.005433511320692103,8,0.03962289451099073,0.05876928365011953,0.02478333000129774,0.532985632307127,0.0013517002689640715,0.06721943383454164,0.006964359090373169,0.006265036316489961,0.01611464145003714,0.3186810602595361,0.020756558241958666,0.14937367173864538,0.06510878489160632,0.029822932660774765
170,0.239156952482276,0.0024133366350860136,8,0.02602484263174146,0.04069715896410567,0.015884793288881958,0.4374158362950406,0.0002485486045509158,0.06532853967758996,0.0020165148777587212,0.0004946514663756233,0.010802234185980392,0.2599124816950456,0.008967009987801857,0.14802980137511884,0.09290642894047368,0.040622563810956316
171,0.06745456588337631,0.0005930504957434688,8,0.024225521390227506,0.015866494364753087,0.06933058791691998,0.5093486739818457,9.433614248530962e-05,0.046233439430986914,0.001034881563085113,0.00022922274621803589,0.012199493626115172,0.2401404419788791,0.06272536834039634,0.13779469132510178,0.09947197104246507,0.06537100433636495
172,0.31279094042736355,0.029068240007600075,8,0.0050678904979105655,0.007137973054914071,8.942991216516561e-05,0.38458024870752516,0.019756680267832324,0.07645905634729534,0.023640870584068222,0.02650497347596769,0.07149437676440819,0.5521609125993745,0.0002586137132120527,0.14535351497672477,0.011145605971220574,0.00030406170136156307
173,0.07781659792829447,0.010062441778067947,8,0.030839958358877997,0.02848371179247912,0.034573377548826806,0.6584956816119061,0.0034298689459143134,0.0722904906168141,0.007766407637125091,0.007257338949178722,0.03281154207504956,0.343511623432999,0.03442309529686219,0.09801861310381617,0.09495474613247132,0.055189415352277525
174,0.15985599838814107,0.07485680459513007,8,0.0029450838441392358,0.04610726910079197,0.00174257269669716,0.5035594031396023,0.023372232011107618,0.07102641944465798,0.028397357639248322,0.02111957034856727,0.03660956797018727,0.2918944118323464,0.0017653296581765625,0.1584442342046567,0.031154280265301766,0.0017533961295959001
175,0.09424302994796153,0.00032936357504713984,8,0.0008192241986224824,0.0004145353216587321,0.00026536168452975843,0.49166037270958385,0.01442898005602627,0.11490456333479389,0.022819135580620226,0.00024419182843554764,0.07345004652445118,0.4212390112176445,0.0004635213840162663,0.11426085201285946,0.1670328723556142,0.0005762631757738074
176,0.12719227197894095,0.05721362318118794,8,0.0003483657743077546,0.0121938289711452,4.8519625161507455e-05,0.4307540440560337,0.024421031229438526,0.05024964502374766,0.05846640503720993,0.01329822805815475,0.14643633621892466,0.3629648126475638,0.00012938566709735322,0.11933543003149155,0.013770331712504021,0.00016044849590445587
177,0.1398594903865345,0.0219144434834675,8,0.004579868272237376,0.043541747056084094,0.0010892156210498304,0.4313419544051361,0.032944182023817443,0.08142611935333643,0.05342026478610871,0.031688111236777325,0.06746191204843324,0.29518299987236407,0.001921362517463908,0.12462537422659836,0.02505568491783647,0.0027146563768212363
178,0.08792547352816732,0.03610876328792189,8,0.003227373295808555,0.015979840024881876,0.00016611480199014622,0.5867745806190361,0.006823077132808027,0.11609354535439002,0.03985821167569947,0.03152470162449168,0.12251219100879651,0.4128811031104075,0.00026532926579277155,0.1342785719983964,0.015331032971516109,0.0010077967926210695
179,0.039389696597217146,0.0017580583644746229,8,0.01631854624357989,0.02200228446308201,0.0016975378784136025,0.7015954334677953,0.0011118477867781758,0.17549829356931548,0.004966385192884964,0.0005869252035958555,0.08595860497562383,0.6390626715129943,0.0017232282071905254,0.18261130334942602,0.07566987532285827,0.001707912818881206
180,0.03306689351128323,0.0005688837649863655,9,0.1390857844817575,0.003482699133802413,0.00037972221794712154,0.7692130864664184,0.00595327206103538,0.03521258987621951,0.07082840725137919,0.0009102699889329302,0.026953002030128733,0.40621978771839895,0.0009625972216198217,0.3681069714145002,0.0135832541662411,0.001492585343058177
181,0.30377521267650237,0.002123460139356921,9,0.03791478455888988,0.024267623224774104,0.007367018632076692,0.41355518032721306,0.00024140025944780266,0.03831683094337497,0.0013687969473212905,0.00048337528141810006,0.014266180570842642,0.33241474129469717,0.029043037642921887,0.13594628039559756,0.0698606603216716,0.05488608494185415
182,0.19948509537652495,0.0012965756724534958,9,0.04653484346164524,0.009599406346458493,0.01769426434322484,0.4954480394989309,0.0003679712890529307,0.05309504172722967,0.00045422253433718214,0.0008091795822377553,0.0018431738008525093,0.42256264970230306,0.032021157583576945,0.06640707933889696,0.16998819021410724,0.033349886087112736
