,black,blue,chapter,cyan,cyan-blue,green,lightness,magenta,orange,pink,purple,red,saturation,teal,white,yellow,yellow-green
91,0.1814313121795372,0.008563146302086771,5,0.010020345574687464,0.06886806985113922,0.01934730116051798,0.5738853091299863,0.004077117130093646,0.27781372095954293,0.014276311709408377,0.00551911223675287,0.08757719615174558,0.6293171183097699,0.013624933231705487,0.05390637034547466,0.20460526184174463,0.05036980132556321
92,0.0939232687530412,0.009263675826567981,5,0.02642048364791149,0.056199499961584756,0.004699064588828847,0.70819178844566,0.0019911901042333597,0.1966940481983251,0.007108420621302533,0.003046008656234794,0.055329954926114686,0.6271928755523003,0.011150424488437012,0.17297143506543397,0.3532313622045228,0.00797116295746152
93,0.16272668826181386,0.0178919262129932,5,0.022263767703496796,0.11422808509077893,0.018524674388785193,0.5785245504253392,0.009200058830633542,0.19415424387689093,0.005844400945913682,0.006682817190183574,0.026882929032160347,0.5795322774803947,0.016713121343761822,0.07316800968712546,0.2819119318170495,0.04980734561841319
94,0.227564036286301,0.013990316017860011,5,0.020648053739101942,0.18324884239191813,0.017429736251465402,0.5076697187906559,0.005310840238154699,0.13642516626449297,0.014865182998312302,0.004018025441131791,0.0840405174758656,0.5145318223538757,0.03318569290260186,0.12439097328156241,0.09624888852126802,0.03863372818996384
95,0.18240785671813645,0.02387763036067717,5,0.021068615622496078,0.11594070635041565,0.026608248380102673,0.5460416256650575,0.0022682783959950934,0.21181868728513772,0.00826944670812178,0.006711161159933729,0.05041954305567896,0.5133710752347245,0.0371286860026478,0.09562349312460776,0.18534069806850587,0.032516948767543276
96,0.13519347283374888,0.011128445513979781,5,0.11544029115366747,0.1429019237168389,0.11779892199840213,0.5395995625719975,0.005392419266425218,0.11925051078885733,0.011493352109144045,0.005891553617960478,0.03917079396923532,0.5348247731265534,0.05050339427434224,0.001083869038720287,0.11633487494313405,0.12841617677554387
97,0.2535032582441003,0.04735957904390395,5,0.0982466351929113,0.10899859853524328,0.016361455198336327,0.5115883969917504,0.016824842738862554,0.10448460649194642,0.023343752825533783,0.028258567018432167,0.04457642826696289,0.5044073601016708,0.018492714966610264,0.10708490486831398,0.09442732081272039,0.038037335796122396
98,0.19911240034114436,0.0076433304557783025,5,0.19740667856909874,0.07901670062501776,0.000756008547018809,0.5067228713304024,0.003394634460462434,0.1898125747153762,0.01915835317405526,0.004429193536186956,0.12291762468437945,0.44846921235696324,0.020200516359040424,0.12164773843785182,0.0337850574450433,0.0007191886495462147
99,0.09958356882361707,0.005509568838881263,5,0.24782133829178463,0.17831987072035324,0.06126764269104438,0.6399275065336989,0.0004972912089920533,0.11987931650175317,0.0014958905188096985,0.0009371408647645077,0.01640538793735416,0.5290333858112051,0.0669141875414493,0.07739024144331744,0.06317646969034182,0.06080208492753728
100,0.20148283868137046,0.02771120802601671,5,0.033762814874700134,0.10599127765849616,0.01569737090670507,0.5105485902222991,0.0035575940637701886,0.20151493299803575,0.007902514528772149,0.006503364825035192,0.11407538914358957,0.42797753279085565,0.010377839483728385,0.18580374934744942,0.05583314205391439,0.02978596340841643
101,0.13758150953564263,0.01251060347494586,5,0.04173926928335479,0.24829595920281827,0.04696546011596459,0.5108248732751555,0.002712094448270012,0.12565332375278185,0.015893336526850495,0.002581559434348273,0.06308673393012185,0.4696292462499308,0.024754149077372934,0.009083161182798918,0.1866690618045368,0.08247377823019271
102,0.18225654887816348,0.013100555420043906,5,0.045681599161871554,0.07024084196720262,0.0039299267037479855,0.5800796174048926,0.0003978710897669155,0.1911492676372855,0.0019337734573998025,0.0007037719778791671,0.08214618463617789,0.40616454892796994,0.0088607291237639,0.33791931414221793,0.05439437622210404,0.00728523958237531
103,0.2442587876364294,0.02373775586745103,5,0.05601453943655204,0.05724027616133465,0.004775486568613158,0.5442590379912401,0.0031091361773140157,0.15688086246256616,0.004998236730890927,0.003239854279857277,0.0415150105918313,0.3771918196351648,0.016485140894567908,0.3447390646773625,0.03869500168182481,0.004310846833404869
104,0.167232942325243,0.022206408873628652,5,0.028980576173183822,0.1730693443700579,0.029147307724218037,0.5304074963811879,0.004486195584884708,0.17712315478431798,0.025752844807229607,0.005383275150138172,0.09148616048350554,0.6093564414117166,0.01919048242059111,0.09042753479823089,0.08174193785141268,0.08377183465335793
105,0.2178448404434771,0.08604192471162106,5,0.019107622392067754,0.19183151635124368,0.004099874064757353,0.5101167203541876,0.011436658720277807,0.08546648280174411,0.023552442577437414,0.019013111142836405,0.061549155021578074,0.4717422634930441,0.005714540934536804,0.13164459941985246,0.111642908585689,0.03105432283288098
106,0.1526711382520773,0.022285714285714287,5,0.07440624687155871,0.21395294824306738,0.042531985183702076,0.5797051504640921,0.0037192912203423767,0.10805085594153568,0.012048853739113024,0.007394934427870658,0.05532205425968566,0.45109040606988543,0.03555070577635399,0.17791490639703675,0.025448793673040343,0.06870157172890179
107,0.12271617339589094,0.0073127929395704235,5,0.05227783267503171,0.3287465647106977,0.021633197072010526,0.5302209541805489,0.0010599580405018065,0.07305691978666799,0.0024526240244656028,0.0019120733489368306,0.008098685803623325,0.6416070637798503,0.01902977736093985,0.02574856295301039,0.17795486740950164,0.1579999704791513
108,0.13146763294652455,0.004254119163678846,5,0.06656475212928586,0.08887513066192856,0.03622150085765112,0.5447128314411026,0.0013862356006844247,0.28958075808301725,0.010327858077292494,0.0012233985035101148,0.14581807618995116,0.44368148255148354,0.04661890394519514,0.0972917731221257,0.058933883473942884,0.02143597724521189
109,0.11485118886471861,0.004034043024556824,5,0.020779041493191104,0.02106754170129978,0.013729799302226288,0.6115682885846891,0.001460687300080309,0.3143986816615132,0.010268623453082963,0.0020918331708280826,0.03655768826188544,0.5217766637786482,0.02438488077046915,0.22681241575938588,0.19068623783742228,0.018877337399340086
110,0.06936765145397084,0.001241979791299703,5,0.01782290679706726,0.00954118683191423,0.06263910173662557,0.7044032783412074,0.00022097304446804317,0.2776168613561068,0.0009065458892654792,0.00031913912717237167,0.018151584329036814,0.563246113050188,0.11761528751931527,0.2237475279634234,0.14459983212407557,0.05620942203625866
111,0.33930632202074884,0.07025518098381228,6,0.0008236877076280524,0.04402773002824355,5.538726180015722e-05,0.46688349487485814,0.03227890493053448,0.03403784611598805,0.033120791309896876,0.04636348998301589,0.02214620100749429,0.29180276900487695,9.415834506026728e-05,0.3262357194825089,0.050932939081528864,0.00032164174173948446
112,0.44916281195187496,0.007786266853132323,6,0.02066449087327451,0.013197612741783755,0.004012041807050252,0.3135608087614123,0.0022625058743986604,0.2599572579159297,0.003343232895658505,0.0029110232532845903,0.015383416623310426,0.2989483916892833,0.011842544201045257,0.07946326461538211,0.12155358466154942,0.008459945732325466
113,0.2086053693820605,0.0033552661982626875,6,0.29874139670226174,0.024731044857462938,0.023140659834491595,0.6015738999995386,0.00028724138315689834,0.030330060667292408,0.0006932038927780903,0.0006824472806487751,0.004084325464805162,0.44354325012478835,0.0959649159151646,0.20790499441452956,0.08143074096325063,0.02004833304383439
114,0.21056974454942906,0.012429528883573623,6,0.27760701041818375,0.055170410589460435,0.022048935159473544,0.5189510879323624,0.0026693527874249953,0.0335178215809465,0.003784152401383033,0.00818412205676472,0.017850992508368097,0.40502576726794426,0.03323831032402616,0.2466088469166744,0.05966936536340317,0.016651406460888505
115,0.2416905944831821,0.007285608777388203,6,0.1331275256464676,0.05596630541321982,0.022483746927360108,0.5368040453557433,0.004759181262530602,0.05361150001478783,0.008499876906952903,0.0029184090963054175,0.0295060907106197,0.35647132355320615,0.07870290337133319,0.2826799543285222,0.04464257819740959,0.034125724863920744
116,0.15515818597016628,0.006318779421012899,6,0.026842380748042315,0.02348408237733573,0.00913693789548636,0.6287550056323917,0.007821740116404434,0.1441912026643472,0.04409084810108675,0.004592903847810869,0.18002691268467105,0.27692496325018773,0.019819276049639713,0.27648646713784586,0.08649268732030167,0.015537595665848884
117,0.17315217316422907,0.01721024476945652,6,0.06274585448858822,0.0889136417809682,0.007134516420151974,0.6240573517338925,0.0019470297677686918,0.199932659120814,0.005751961669089331,0.003057895933368697,0.03315031310925412,0.31582075977995006,0.04371904214057882,0.2967287144264486,0.05116572056463002,0.01539023264465372
118,0.18456019079128305,0.0030014325765443297,6,0.03791073693543554,0.017663791935702354,0.006921520255154607,0.5502318536170624,0.0003296157493114191,0.273431657068267,0.0019723582508609826,0.0006304978716592028,0.1277993736069322,0.4319122158880277,0.009841677715430368,0.22438171391980033,0.10008743232204649,0.01146800100157214
119,0.19386378347201855,0.0029234414848230603,6,0.0006714408288313126,0.0028557032065161846,0.0002808563702899119,0.4345299409509379,0.0006013257688294587,0.2887682804222115,0.011725852492174445,0.00046545308193321087,0.35423316703784075,0.6942639236073682,0.0012173083581112824,0.10682801845333308,0.03527500552601744,0.0002903634970698243
120,0.1408079659081547,0.001428055722829827,6,0.0022766105726272604,0.0032270556858150046,0.0005022871578069235,0.5381546307124202,0.0003271632676048266,0.32842694567617126,0.0020167107992136936,0.0004732325123870302,0.20798230611894813,0.6047223874882857,0.0006487544114304956,0.29359878400338785,0.016431795015894483,0.0018523331477285437
121,0.2570556435244119,0.04413134987704797,6,0.19276808413532767,0.04289515949402704,0.02200321862257345,0.5251451704836924,0.0016372043987033342,0.05511072554835231,0.0027076531018555387,0.013317546101452504,0.03744751345034157,0.42837892361129787,0.10647205089967414,0.20152935103238875,0.009879012616175822,0.013045487197667974
122,0.3935563945356088,0.0025473541568803446,6,0.07770718043911409,0.01143406216329959,0.009458607568632314,0.4091013543832245,0.0025796599336771133,0.14185728530191932,0.0031773168044173347,0.000805025032611372,0.010614193935943756,0.2735889731773382,0.033640791194667626,0.23385977197360355,0.06279762788285402,0.01596472907677075
123,0.3646777811889455,0.009520467971755531,6,0.031874328167758835,0.08401140635641223,0.007426875275663268,0.42014474865104556,0.004072161919948628,0.19162165718205734,0.008405816050160164,0.0066498462078250714,0.04221030428259695,0.2936971183416891,0.008764126578779907,0.17115947797548758,0.06071211941918939,0.008893631423419606
124,0.3423591002280008,0.0030573860149934635,6,0.0057006355701764285,0.004118790261841779,0.003064363537111183,0.5264507274032726,0.00043465858368614286,0.17658384621541254,0.0027672031833918557,0.0004904787606278949,0.028123518559182728,0.28680751507343477,0.0060310417645743,0.26971119215069805,0.15181282181255504,0.00574496335774782
125,0.33386683200924844,0.02143362436316221,6,0.1091408066836042,0.12902434434272964,0.01243682031428533,0.4732610487547568,0.005140070707478055,0.0675195084082752,0.008562023631890955,0.007139220470218172,0.021315162452447203,0.2718594840010867,0.01957520062910836,0.17893503582422604,0.0477510720382842,0.03816027812504201
126,0.21929150358907867,0.04018831108809419,6,0.01264819431799908,0.2291899069376192,0.002230221869933832,0.6316027957274369,0.0059651259817893355,0.04432629277106755,0.018101770544610558,0.008801441456042808,0.027445150850198226,0.22294684008112534,0.002407069516319577,0.36641270669332465,0.016077941273919278,0.006914363110003035
127,0.19353243940196954,0.014065488397815518,6,0.10342524724164008,0.1403310241386606,0.00105369663173198,0.655201732398094,0.0033856550620382222,0.1117504980444815,0.009340821631993833,0.007687586280576579,0.048174255866031794,0.28255515257755476,0.011149911912637447,0.3104483552486871,0.04207915503166327,0.0035758651100725436
128,0.4110995409230074,0.004778173731222222,6,0.01029058809059208,0.018046446225496227,8.435248868928699e-05,0.4592562651643535,0.01238194806878509,0.18686860292333315,0.00897709933814461,0.002822276370333188,0.0161175582821678,0.23431128010933197,0.0008472646524012618,0.31048447415572716,0.016237646307937278,0.0009640284421632799
129,0.3755252666967122,0.008282472324566652,6,0.08952556036227806,0.07508077924921767,0.00420213357369775,0.45147533159412767,0.005504531870776966,0.08243048146724144,0.008024029651734706,0.004484765462213475,0.027175522890212363,0.2211812562968089,0.019491415374665488,0.2593915690822781,0.03678330961092707,0.004098162383478002
130,0.44286542610235696,0.00316828195881898,6,0.1450145247535527,0.010220076806331913,0.006858242226536314,0.36075524612884574,0.00044525409804063276,0.06752535913148869,0.0015949400526828637,0.000891754242997424,0.009143076921798927,0.2464481514678053,0.036078042410452836,0.23045762319042837,0.033568919270281695,0.012168478834231734
131,0.5744050116959651,0.035074241770156715,6,0.0410457096388808,0.047854869637676066,0.006658166594717239,0.3029323318976722,0.0036206290722539582,0.009429859347234632,0.008174927464937204,0.008531930486813177,0.00398767154918831,0.22551668045564888,0.011438553515315189,0.12314556205889145,0.11099621512544298,0.015636652042527132
132,0.5157093302441242,0.0032394243164186073,6,0.06333980728364311,0.03240812174618686,0.008714524915728434,0.31856389105514654,0.0005739201850913007,0.023139269937603527,0.0013609174232534825,0.0004657488842028265,0.002797758853923026,0.24762159540110187,0.01871649240882384,0.17672169932623566,0.1408288289170869,0.011984155557678162
133,0.7235594766996282,0.004121028566978055,6,0.014958952307274167,0.05635752462078709,7.868695558964432e-05,0.17222354132640708,0.001775675533535698,0.040070127741848975,0.017773616825840475,0.003971282472922253,0.02530869575166718,0.21932674783799677,0.0002794189851550635,0.04973095886077347,0.06138827074575562,0.0006262839322441078
134,0.1748485138136285,0.0007630800438171119,7,0.0008098726880134443,0.0014237761823841291,0.00021036693031855394,0.7070037561565146,0.007682792265055933,0.07746502249846324,0.011008669437164477,0.003365870885096863,0.11976077360638908,0.23117104185834844,0.0005135192747700062,0.5967325936362804,0.004841238957235923,0.0005739097813823667
135,0.09937859131175732,0.011654227455447315,7,0.37297677940322693,0.05131047697255868,0.007335492259433161,0.7079963583436009,0.00169976799270645,0.07285249766557837,0.011361072663977942,0.00220086842691991,0.042405017185316654,0.46266138422507574,0.10357149952649321,0.21364141076328413,0.009160204237058033,0.00045209413624192334
136,0.14673656503354457,0.01686432454545729,7,0.020543170834430795,0.13268849345338654,0.018195934129080344,0.6120400203027984,0.008846215689714707,0.22743538201762345,0.012337541690932942,0.0038245517079649564,0.0742313069215678,0.2540144736619489,0.013855809400068714,0.22582098321844302,0.08798710550150038,0.010632615856284451
137,0.10295585512066735,0.008545652124886298,7,0.009208856873900053,0.07170755176379888,0.012267199680592575,0.6643454288621558,0.0026908238022012717,0.34122051390850616,0.00921386849668857,0.00319031554012347,0.09627619721403889,0.317870587582063,0.013874260054777036,0.230376364518713,0.0906669384079912,0.007805602493115283
138,0.20148067748284829,0.0026758304510882333,7,0.023313785366564876,0.009756433414063195,0.00316263962351264,0.573065065484478,0.000741553739358643,0.2202775055282406,0.005092866342127219,0.0009679483544877973,0.13388872238917193,0.42766396613043806,0.008841539969382053,0.18735227650112996,0.18531472496496756,0.017133495873057014
139,0.11241181524267586,0.008832419969110005,7,0.22495524802884673,0.10709735565106744,0.025264549256059924,0.6265756477142702,0.0018209768670129117,0.15799843423276,0.008414293504714355,0.0022712051712853857,0.0713371098472795,0.3867389888626308,0.09268603718436368,0.09275465486710038,0.07201124848469284,0.02214465169303097
140,0.11273302367382779,0.0012738620886495276,7,0.33055311973152435,0.010955849107085794,0.07531426761266177,0.5615235458165764,0.00017585568877274561,0.15170907514595428,0.0010384615842652428,0.00030089980155697784,0.008113179609790914,0.5565211323579239,0.11983394141822254,0.052620547486791965,0.06587045985667166,0.06950745719422446
141,0.15578180330963823,0.018033176891223288,7,0.1341957709507169,0.05832181721351631,0.05647011370667165,0.5553492329870261,0.0009129703377225416,0.3161457677102358,0.0025863467459732495,0.0025952027192668544,0.023990831652375675,0.5528587732105174,0.09119599516785894,0.03425047671301695,0.06340071789739872,0.042119008984384906
142,0.2368182912826599,0.013892050988479182,7,0.09177120773391569,0.016340132509552737,0.009200134465716586,0.5536479624689863,0.0031397251671985843,0.2148825438677962,0.007229176101595588,0.00215342406755505,0.04007546847247439,0.407179731100589,0.03966122201062411,0.21140788728551033,0.10364504009724929,0.009783695949672343
143,0.18365000952016286,0.03682357150479251,7,0.02454611838897921,0.11902337775378558,0.0017868613383047415,0.6150802757968253,0.010539552615115508,0.14240155000805552,0.0051546974157465585,0.025383474252667213,0.054732357882799475,0.28024562722935664,0.007062914676324924,0.2965047402041709,0.08845591327654713,0.003934861162547889
144,0.12555411399188882,0.02003745854122326,7,0.06470326524536506,0.14626660579757378,0.0018812198531097763,0.631459512408477,0.005612976229126525,0.1967750990677658,0.002572424061867545,0.008818554956124911,0.027756803924812574,0.3608124790219018,0.008844677250757028,0.20242829533783382,0.1853128020390317,0.0034357037035194194
145,0.13905681057130928,0.0070319000045825485,7,0.02064122889662737,0.02820874056005472,0.02428078158942129,0.6291904627899866,0.0010754274908359536,0.22000143782721604,0.0038262179804917956,0.0015244331828659764,0.029539361360874032,0.2983870662985734,0.020014386680506806,0.3059515536311654,0.16510418571682622,0.03374353450722256
146,0.21790047190941006,0.005339139312241518,7,0.013685581240298771,0.01363891117060619,0.0038202785619784775,0.6093310626188264,0.0008617295011094559,0.2311147687852239,0.0023376704551373536,0.0014871917744002166,0.01748460825268509,0.3428575697540306,0.006014188534580646,0.31115393830800164,0.16762597272717802,0.007535549467148646
147,0.3709003330186005,0.004828667742060474,7,0.025298401388359235,0.02700856304411222,0.00670768389947855,0.45133914899620864,0.0005791627834889663,0.1694181657262069,0.002602153914549018,0.0009768273707437144,0.03704724867088259,0.3184155728122157,0.009391002175939049,0.22200818577258072,0.12011917701784189,0.00311442747515616
148,0.0814180825644788,0.0006494382578609172,7,0.012102623219633074,0.008330532539371447,0.004404364927619767,0.6971241822356564,0.0003492676555797803,0.381864506502765,0.001738355017199935,0.0003293095038323643,0.0401142883601664,0.6378242792908778,0.0023418895260417954,0.16505511244023532,0.29370336278890424,0.007598866696311175
149,0.08021648049963394,0.0007813732068041041,7,0.0007976600911350489,0.0005593154423895163,0.006855983821165243,0.6971357222684476,0.004126540351947653,0.5095689417855113,0.004112239673022921,0.0020338743359618774,0.015049875603955409,0.601234778332169,0.004186126514134037,0.11828409331510792,0.2412532479423905,0.01217424741684056
150,0.2763628206816176,0.13676117052142917,7,0.010603644591385422,0.10992615565665875,0.0013011753652799924,0.43378412650161774,0.0019070630822170533,0.25074608306391444,0.0038811761129885097,0.00945810637941656,0.061004887738067955,0.42208892315799235,0.0014795688647671619,0.11890800421967676,0.01639107105994184,0.0012690726626387934
151,0.3037649874388253,0.01184878660119481,7,0.03370547677064961,0.11118958140634272,0.001679200483898634,0.47800476579479895,0.003181945393976053,0.1073305390430527,0.00863606407224994,0.004010465867336596,0.10635264687464349,0.2692998526204873,0.004097462568848451,0.28940314517697674,0.010629191332830504,0.004170506969174442
152,0.3443746864016489,0.021638942184069466,7,0.021229220766376847,0.15331896549984197,0.00021959453322638865,0.36090060996207457,0.039095092909881876,0.002094221394078133,0.11888420142470027,0.01689586173294802,0.09928135267003137,0.26859257131724884,0.0019759471326161256,0.1798854636895999,0.0007738285297701967,0.00033262113121055925
153,0.6277948619967293,0.02787233553701619,7,0.03995772411599748,0.1819261727950172,0.00014349937743036954,0.18416209428812552,0.003618925310589488,0.0006485688154086084,0.006003997828161108,0.005754083182074509,0.02748617709999851,0.2176774257190848,0.001021828431983109,0.07729658459389072,0.0002853864023053417,0.0001898545133980451
154,0.15653029222750967,0.03771330982873563,7,0.023238646394585002,0.48679577781950084,0.0008102640924501722,0.4055183885467004,0.007467320215648746,0.07441338921379963,0.01655436795998,0.00838287060074437,0.04829438207554912,0.43797989633808043,0.0017730531943981288,0.11326963579349635,0.02332431660989347,0.0014323739737088519
155,0.2513078362344221,0.18305354151149486,7,0.015028285365692937,0.3264432725159698,0.0005403473319102456,0.4346591063814983,0.0029777011875260838,0.0014888505937630419,0.0028179532697403496,0.04023051624536481,0.010827314497722593,0.28761381189532254,0.0025379950438208505,0.15738884040983328,0.0049689589827252596,0.00038858681001379823
156,0.4756561615381205,0.007383301563578562,7,0.011565747560272819,0.37048547562805956,5.699557334380363e-05,0.2392008132810858,0.0001428847359521744,0.10214675410209807,0.00022916970115321043,0.0005066273186115878,0.0011513897420633663,0.29626839111709585,0.00024262698930383074,0.007248332879479694,0.02304877237867859,0.00013576028928419893
157,0.42232010733098063,0.005690137300928455,8,0.000624973531137456,0.001698941204381558,0.000634430367463878,0.43189000144287487,0.005368604865830106,0.07469749430842361,0.03686069216640907,0.005633396282969923,0.06739147149606739,0.34927606763882835,0.0004436489737482335,0.3016669113109108,0.06554245441085349,0.01142673644989542
158,0.3022613013768904,0.03126957092729772,8,0.011382430796380277,0.06743192497896702,0.0003041060472369852,0.4228816582312986,0.019895758520920116,0.1912987092934972,0.0561500420659512,0.02142121355139228,0.09325467342457883,0.4193073815250311,0.0012398169618123244,0.14860648841647345,0.05501528738226664,0.00046867625633554265
159,0.42764635475079527,0.15255511032308744,8,0.018258719902246454,0.07073527826938199,0.0016460261192424428,0.27786556844238397,0.0435162264902437,0.006336196634763727,0.051777089463588895,0.09787893328328737,0.023538542293692528,0.36066495324230946,0.005464216654243957,0.09655908012668296,0.003292871768541765,0.0007953539202015388
160,0.08067123351715755,0.07111882872159217,8,0.015234281747120274,0.2028922007312422,0.0011059242038524888,0.6563251214714312,0.002171715729899631,0.22040990772380278,0.0051204332012264875,0.008764232102584089,0.031036627067712104,0.49737453684210037,0.002204401106668934,0.21692415709998789,0.14002911894705092,0.0023169381001024833
161,0.1393645546519818,0.0013831081513735032,8,0.016906256003073574,0.009359191906256004,0.004525116859832234,0.6146768071323192,0.001296263687007748,0.3380446788755843,0.0045127105077799835,0.0017725075238522122,0.0411750816418006,0.6302023623544631,0.010060751104565538,0.16922824486136903,0.25378673881027086,0.00858479541525261
162,0.08015259059708901,0.02219179897100713,8,0.02298509342473394,0.045517927227910225,0.015685148791779832,0.7480411546885639,0.002012269075664752,0.15914427245493556,0.003865879260584143,0.006180745189732316,0.036636300663504935,0.5730425151168693,0.015920683639896658,0.3587911337486271,0.21937045133547442,0.011545705619060003
163,0.08274262672290549,0.0030182109213893614,8,0.01266139884919111,0.033205967683117704,0.0006898076283848981,0.5937722080861901,0.0006966653650413562,0.24788015258060664,0.0027334131520093973,0.0007277268781323721,0.037804281809409784,0.6038837231839139,0.001273118640457742,0.20396240024010145,0.3615439104912076,0.01106031903804511
164,0.09829859268020714,0.0023876251493795725,8,0.01289448141165277,0.0539928869007426,0.0015312298676728529,0.5867702224858582,0.0004728738120524478,0.405100264344213,0.0019375994248809962,0.0006054743201775949,0.03420277106501872,0.6057667204013231,0.0015475499302113325,0.12346739312705046,0.2618129712673059,0.0017482866994346323
165,0.15047785990837165,0.004244350678756276,8,0.000246181032759069,0.0006061664594741763,0.000282930368307373,0.5641029422381258,0.0034469296127726465,0.2836957818875565,0.009828273911370086,0.006711693164386495,0.15870378375900654,0.4799987304817895,0.0002528986532356407,0.27520945145491804,0.10555080931520577,0.0007428897938796946
166,0.21383026963492632,0.011436279493110567,8,0.0014483607617419945,0.003466407361388724,0.0002050377907976093,0.5032878073095474,0.010839173431685991,0.14197127670197737,0.05840916866793373,0.016583505630558736,0.2608903305651185,0.3718941072563659,0.0005557710976110846,0.2537078690311903,0.025932983336689242,0.0007235664952698069
167,0.2634793276788421,0.06248390983222978,8,0.0055943804872317,0.004617648654790576,0.001068937928569651,0.4877863578316733,0.004482603443204104,0.2861489715960345,0.012280546431277286,0.03132069729024235,0.08203241819462911,0.3507567574467943,0.0032598526905616453,0.20427403814966028,0.03750013769715683,0.0014565299255700967
168,0.18220527358071165,0.03088489889238144,8,0.0009777956666867367,0.004275742501985696,0.00034270274104457115,0.48548312419024203,0.015468636719423369,0.37683774860382657,0.01132486157861007,0.022211756477329245,0.09358960295145004,0.4885203904864393,0.0004140475956783988,0.22210643002719352,0.0370708689473376,0.002289633716341106
169,0.2526672933965313,0.008260283209710046,8,0.06023661513372151,0.08934386961393768,0.037676800987017506,0.532985632307127,0.002054919255208667,0.1021901911854218,0.010587551044850561,0.009524407190658772,0.024498246961098452,0.3186810602595361,0.031555110391410846,0.2270849842415174,0.09898148193721873,0.04533824545169668
170,0.3448085873329522,0.003479468973265742,8,0.0375217577004298,0.05867581830771923,0.02290216979755697,0.4374158362950406,0.0003583491607885797,0.09418852868358034,0.002907344482855439,0.0007131721305730898,0.015574304117224694,0.2599124816950456,0.012928338542545919,0.21342447361681852,0.13394941767159438,0.058568269482095106
171,0.11193463174515503,0.0009841126093984155,8,0.040200018785055504,0.026328984265880498,0.11504771731201743,0.5093486739818457,0.00015654212922529403,0.07672012930847164,0.0017172905220983747,0.0003803740095205652,0.020243934693427428,0.2401404419788791,0.10408696452661893,0.2286575834848521,0.16506456311428183,0.10847715349399696
172,0.4290259984435923,0.03987017870536639,8,0.00695115011290994,0.009790488217350126,0.00012266262349210435,0.38458024870752516,0.027098385478354067,0.10487171701531674,0.03242596506327179,0.03635438639530745,0.09806213163509277,0.5521609125993745,0.00035471617678700337,0.1993677847733456,0.015287382439940558,0.00041705291987315476
173,0.13235970006373518,0.01711539454450502,8,0.052456259294714716,0.04844847564562559,0.058806501496888146,0.6584956816119061,0.005833927941150331,0.12296024126265076,0.013210027330799162,0.012344142922558785,0.055809762740900805,0.343511623432999,0.058550883616840646,0.16672168376005436,0.16151029539100648,0.09387270398856999
174,0.24251834966871022,0.11356563966905125,8,0.004468001706025529,0.06994957288312,0.0026436659170876644,0.5035594031396023,0.03545813227255484,0.10775454284031356,0.0430817759675232,0.032040607786330826,0.055540562104255335,0.2918944118323464,0.0026781906193015822,0.24037655503258584,0.04726431733085317,0.002660086202286967
175,0.15596644968165166,0.0005450765694070276,8,0.0013557659364623227,0.0006860306000608628,0.0004391573556209086,0.49166037270958385,0.023879079366489035,0.19016002356295125,0.03776427353066626,0.0004041225387531923,0.12155533403049903,0.4212390112176445,0.0007670995367663923,0.18909472070121777,0.2764291862837877,0.0009536803056665557
176,0.20407452120607014,0.0917967937478041,8,0.0005589378779884333,0.01956447329887442,7.784764844496233e-05,0.4307540440560337,0.03918249259932474,0.08062339078819303,0.09380682826849943,0.021336434058716897,0.23495079328401336,0.3629648126475638,0.00020759372918656622,0.19146855675814384,0.022093904034855977,0.0002574326998841347
177,0.22121180616792008,0.03466145637128237,8,0.007243848305987561,0.06886875165469951,0.0017227815872403885,0.4313419544051361,0.052106882329345496,0.12878939342346124,0.08449332416873578,0.0501201906382205,0.10670260109293297,0.29518299987236407,0.0030389648326107025,0.19711643486492392,0.03962986923612125,0.004293695326518251
178,0.14388018735494573,0.05908794594500807,8,0.005281234843921829,0.026149218018661134,0.00027182826402538825,0.5867745806190361,0.011165201355340682,0.18997408129895904,0.06522349819015255,0.05158664257392448,0.20047747584735645,0.4128811031104075,0.00043418161928675237,0.21973184017820035,0.02508751796008173,0.0016491465501357902
179,0.0644675357858742,0.002877343577544349,8,0.026707909804153045,0.03601025607023678,0.002778292126582094,0.7015954334677953,0.0018197166562494188,0.287231014666892,0.00812828335345358,0.0009605969285155785,0.1406849994056913,0.6390626715129943,0.0028203384567864797,0.29887259234223124,0.12384584845047145,0.002795272375318481
180,0.047198844253399916,0.0008120102425925534,9,0.19852751748138628,0.004971116320367398,0.0005420058530241491,0.7692130864664184,0.008497549390632846,0.050261556767024956,0.10109867022838137,0.001299296271103579,0.03847203078050041,0.40621978771839895,0.001373986834490105,0.5254265450262275,0.01938839212785427,0.002130478423014599
181,0.42199163399068546,0.0029498207112624943,9,0.05266960970067444,0.03371155232668156,0.010233949645853843,0.41355518032721306,0.00033534299600223243,0.05322811547615911,0.0019014746309031346,0.000671484427709232,0.019817972628027168,0.33241474129469717,0.04034535537974002,0.1888508035057715,0.0970474646073413,0.07624541997318852
182,0.3151691737432062,0.002048477268998004,9,0.07352102239214249,0.015166230644591008,0.02795540520218886,0.4954480394989309,0.0005813627675447986,0.0838855674878718,0.0007176322650691688,0.0012784336587271542,0.002912054972244161,0.42256264970230306,0.05059065570221325,0.10491743398891863,0.26856661824664696,0.0526899316596375
